about	67776	i don't think he knows what he's talking about either	42	46	 about,  to, ,,  on,  of,  at,  into,  with,  through,  like,  for,  around,  or,  in,  towards,  over,  here,  against,  anymore,  doing	0.9960210919380188, 0.0020360813941806555, 0.0006818054243922234, 0.0002851492026820779, 0.00021408891188912094, 9.747378499014303e-05, 8.286388765554875e-05, 6.476004637079313e-05, 5.353555752662942e-05, 4.333287870394997e-05, 4.3178264604648575e-05, 3.8704267353750765e-05, 3.80787460017018e-05, 2.8106147510698065e-05, 2.2542071747011505e-05, 2.23024508159142e-05, 1.280050400964683e-05, 1.1887053005921189e-05, 1.1028643712052144e-05, 7.005700808804249e-06
about	3496	alright i'll pick these up you tell her about the plane	41	45	 on,  off,  from,  in,  about,  to,  by,  for,  over,  at,  and,  onto,  after,  with,  down,  aboard,  around,  before,  up,  across	0.724669873714447, 0.04592130333185196, 0.04199032112956047, 0.02835298329591751, 0.027505142614245415, 0.025598837062716484, 0.01708339713513851, 0.01676291599869728, 0.008041001856327057, 0.00759443873539567, 0.00416261563077569, 0.004143720492720604, 0.0027974157128483057, 0.002743876539170742, 0.0024562582839280367, 0.0021739162039011717, 0.0019414209527894855, 0.0015211113495752215, 0.00146640301682055, 0.0014225720660760999
about	124177	oh i'm not gonna worry about it	24	28	 about,  over,  for,  on,  with,  after,  at,  around,  through,  of,  in,  against,  like,  to,  without,  into,  About,  from,  if,  by	0.9920411705970764, 0.00518738804385066, 0.0007109395228326321, 0.0006264597177505493, 0.0002959631965495646, 0.00013749569188803434, 0.00012472982052713633, 0.00010590296005830169, 9.309023880632594e-05, 6.758902600267902e-05, 6.686704728053883e-05, 4.520763468462974e-05, 4.301410081097856e-05, 4.0276201616507024e-05, 3.6357829230837524e-05, 2.943827166745905e-05, 1.9745610188692808e-05, 1.8951028323499486e-05, 1.4384963833435904e-05, 1.3395607311394997e-05
about	206965	when i talk to her about it	20	24	 about,  on,  over,  like,  after,  for,  during,  through,  in,  before, ,,  of,  into,  with,  doing,  at,  against,  or,  regret,  is	0.959619402885437, 0.01346797589212656, 0.004478030372411013, 0.002713023452088237, 0.0023052594624459743, 0.0016898919129744172, 0.001684930524788797, 0.001519085606560111, 0.0014054685598239303, 0.0010048311669379473, 0.0008190469234250486, 0.0005183063913136721, 0.0005148268537595868, 0.0004145395359955728, 0.00037564916419796646, 0.0002331484720343724, 0.00022692828497383744, 0.00021214484877418727, 0.00020942110859323293, 0.00019146708655171096
about	171432	there's a story about a little boy who road a golden goose	17	21	 about,  of,  involving,  from,  with,  concerning,  for,  by,  on,  featuring,  in,  telling, ,,  and,  regarding,  describing,  About,  to,  around, :	0.7556053996086121, 0.2302311360836029, 0.003912107553333044, 0.002245142124593258, 0.0020708166994154453, 0.001225019572302699, 0.0005141384899616241, 0.0003648974234238267, 0.00036134649417363107, 0.00033690931741148233, 0.00031328079057857394, 0.00027354847406968474, 0.0002596423728391528, 0.00020853662863373756, 0.00020452207536436617, 0.0001299692812608555, 0.00011795788304880261, 0.00011783072113757953, 0.00011302831262582913, 8.955364319263026e-05
about	145957	roman can you tell us about my boo boo	23	27	,,  about,  what,  to,  from,  now,  with, ?,  why,  for,  again,  all,  on,  is,  without,  of,  that,  how,  I,  who	0.5321441888809204, 0.3433193564414978, 0.019210949540138245, 0.011225800029933453, 0.010537720285356045, 0.0046365950256586075, 0.004276981111615896, 0.0030629849061369896, 0.0026723891496658325, 0.0025344141758978367, 0.0024931952357292175, 0.002481814008206129, 0.0023531285114586353, 0.001907544326968491, 0.0018155175494030118, 0.0017795560415834188, 0.001640494680032134, 0.0016043750802055001, 0.001529715140350163, 0.001464330474846065
about	61422	how about we play with the cars	5	9	 do,  can,  about,  did,  would,  will,  should,  much,  could,  does,  shall,  well,  often,  long,  dare,  best,  might,  must,  hard,  on	0.5936552286148071, 0.1195126324892044, 0.037181273102760315, 0.03660053759813309, 0.036214377731084824, 0.023562312126159668, 0.02054772898554802, 0.018450334668159485, 0.011815591715276241, 0.011585809290409088, 0.007625846657902002, 0.006947750691324472, 0.00651194853708148, 0.004867618903517723, 0.002832463476806879, 0.0024239651393145323, 0.0023803808726370335, 0.0020348364487290382, 0.001804049825295806, 0.0017611973453313112
about	203391	what is this song about what are they talking about	47	51	 about, ?,  on,  to,  at,  with, ,,  for,  and,  in, ?!,  like, ?",  or,  into,  over,  About, ., ?',  doing	0.8904414176940918, 0.06774402409791946, 0.011566690169274807, 0.010597522370517254, 0.00240896875038743, 0.0019033047137781978, 0.0017328215762972832, 0.0014218068681657314, 0.0011729197576642036, 0.0011564147425815463, 0.0011237435974180698, 0.0008314319420605898, 0.0007313978276215494, 0.0004736281407531351, 0.00034492951817810535, 0.00031916331499814987, 0.00021334801567718387, 0.00020232815586496145, 0.00020146326278336346, 0.0001973805483430624
about	56459	here how about that boy doing it	10	14	 was,  is, 's,  about,  did,  does,  goes,  you,  had, 'd,  are,  has,  with,  could,  would,  dare,  he,  were,  else,  can	0.4895181357860565, 0.3501502573490143, 0.07627374678850174, 0.024829760193824768, 0.012077814899384975, 0.0033049911726266146, 0.002778468420729041, 0.0026846001856029034, 0.0017097946256399155, 0.001641708193346858, 0.0015627596294507384, 0.0015216150786727667, 0.0014319163747131824, 0.0013869532849639654, 0.001207212102599442, 0.0010998244397342205, 0.0010188670130446553, 0.000929837697185576, 0.0008095870143733919, 0.0007705369498580694
about	202128	what else do you think about this	24	28	 about,  of,  is,  besides,  like,  in,  on,  with,  after, ,,  before,  than,  by,  for,  and,  to,  from,  into,  regarding,  at	0.631211519241333, 0.22151733934879303, 0.04759182780981064, 0.01948736421763897, 0.012906071729958057, 0.011486651375889778, 0.008679389953613281, 0.003976413514465094, 0.0035719273146241903, 0.00290643866173923, 0.002698336262255907, 0.0025391492526978254, 0.002083367435261607, 0.001731438678689301, 0.0016029226826503873, 0.0015633588191121817, 0.0012504836777225137, 0.0011404018150642514, 0.0010645408183336258, 0.0010292748920619488
above	228921	you can put the two d s right above the two w s	31	35	 and,  into,  between,  over,  on,  in,  with,  to,  through,  against,  behind, ,,  past,  above,  after,  under,  before,  or,  at,  inside	0.12230916321277618, 0.09285173565149307, 0.08956961333751678, 0.08782721310853958, 0.08604572713375092, 0.06856068968772888, 0.06064080819487572, 0.05566050857305527, 0.04078436270356178, 0.03844578564167023, 0.02734679915010929, 0.0201947670429945, 0.019519196823239326, 0.01857089437544346, 0.01813437044620514, 0.013525323010981083, 0.013068201020359993, 0.007375204935669899, 0.007040070835500956, 0.006956313271075487
above	97487	king tritan forbade the mer+people to go above the water but whenever his youngest daughter ariel could she and her best friend flounder would sneak up the surface	42	46	 into,  to,  in,  under,  through,  on,  up,  by,  off,  down,  above,  from,  over,  below,  across,  for,  onto,  around,  with,  near	0.5133097767829895, 0.12038049101829529, 0.10113328695297241, 0.07534066587686539, 0.05155987665057182, 0.021734042093157768, 0.019839618355035782, 0.009007689543068409, 0.008392839692533016, 0.008312624879181385, 0.0083013279363513, 0.006636636797338724, 0.005654608830809593, 0.004885248839855194, 0.003583031939342618, 0.003556630341336131, 0.003476435085758567, 0.003202645340934396, 0.0031093782745301723, 0.003008661326020956
above	129825	oh worship the king all glorious above	34	38	 times,  time, !, .,  day,  way,  glory,  things,  love,  night,  days,  years,  again,  hour,  peace, ,,  dreams,  ways,  deeds,  kings	0.2840343415737152, 0.15317712724208832, 0.09516898542642593, 0.05480816215276718, 0.024880709126591682, 0.01803550124168396, 0.01756977289915085, 0.014945926144719124, 0.014042112976312637, 0.01278200838714838, 0.012218448333442211, 0.011351040564477444, 0.011220038868486881, 0.005393770523369312, 0.004540708847343922, 0.0043767523020505905, 0.004108679946511984, 0.003945784643292427, 0.0035943726543337107, 0.0034917150624096394
above	166990	the legs of a bed her bed towered above her it must have grown	35	39	 over,  above,  before,  around,  upon,  against,  about,  to,  on,  below,  under,  beneath,  towards,  behind,  from,  beside,  toward,  atop,  for,  across	0.8675858974456787, 0.05104987323284149, 0.031506750732660294, 0.007898245938122272, 0.005784357897937298, 0.0043274941854178905, 0.004177998751401901, 0.003302013035863638, 0.0032248543575406075, 0.0018875047098845243, 0.0017785695381462574, 0.0014705440262332559, 0.0013657471863552928, 0.0012901835143566132, 0.0012802152195945382, 0.0010349065996706486, 0.0009106613579206169, 0.0008544117445126176, 0.0008416299242526293, 0.000788631965406239
above	192646	well ring the bell above your head	20	24	 above,  on,  over,  in,  at,  to,  for,  inside,  around,  with,  against,  off,  under,  by,  upon,  about,  below,  into,  from,  before	0.3624858558177948, 0.2778339982032776, 0.15334951877593994, 0.08202667534351349, 0.02633618377149105, 0.02097858116030693, 0.009429501369595528, 0.006951717659831047, 0.006567458622157574, 0.006539203692227602, 0.0060968766920268536, 0.004720538388937712, 0.004262093920260668, 0.00409532617777586, 0.0030757111962884665, 0.002573026344180107, 0.0022131598088890314, 0.0019714273512363434, 0.001958741806447506, 0.0018140797037631273
above	167469	the night watchman was going on his rounds on the floor above	57	61	., ..., ,, …, :,  and, !, ;, .,  when, .",  as, —, ..,  …, </s>, ..., ?, -,  -	0.9505884051322937, 0.010063499212265015, 0.0071624345146119595, 0.006164337508380413, 0.0038912224117666483, 0.0035079182125627995, 0.003336939262226224, 0.0014081693952903152, 0.0013631698675453663, 0.001290289219468832, 0.0007678002002649009, 0.000732195156160742, 0.0005828957073390484, 0.0004590237222146243, 0.0004449205589480698, 0.0004392238915897906, 0.00039297217153944075, 0.0003383473085705191, 0.0002928584872279316, 0.00024347849830519408
above	13975	and what state is right above florida	25	29	,, ?,  in,  for, :,  with,  by,  about,  is,  –,  and,  against,  to, ;,  -,  after,  or,  per,  a,  at	0.3483324944972992, 0.23826180398464203, 0.10828495770692825, 0.04041269049048424, 0.025972507894039154, 0.02392430230975151, 0.0235208198428154, 0.015239311382174492, 0.011153114028275013, 0.010842590592801571, 0.00929231196641922, 0.00851238239556551, 0.008074194192886353, 0.007982585579156876, 0.007805302739143372, 0.006068511866033077, 0.005718126893043518, 0.005628963001072407, 0.005153064616024494, 0.0050606876611709595
above	239235	you need to find the number above the beach ball is twenty seven	29	33	 when,  and, ,,  if,  because, ;,  where,  since,  so, :,  until,  as,  before,  once,  on,  -,  for,  –,  that,  after	0.2770577669143677, 0.11188787966966629, 0.08862766623497009, 0.07037077099084854, 0.06940501928329468, 0.05141865089535713, 0.04981623589992523, 0.037612445652484894, 0.030978597700595856, 0.02998782880604267, 0.028743023052811623, 0.017143579199910164, 0.016321616247296333, 0.01621006801724434, 0.012822168879210949, 0.0120233790948987, 0.011597377248108387, 0.010406816378235817, 0.007682815659791231, 0.005173902027308941
above	101974	let's see what else do you remember this one above florida right above florida	46	50	 with, :, ,,  of,  below, ;,  like,  in,  about,  above,  having,  on, .,  and,  -,  where,  holding,  except,  is,  –	0.2706573009490967, 0.13577353954315186, 0.11856526881456375, 0.0803162157535553, 0.03768278285861015, 0.018296079710125923, 0.017547668889164925, 0.014217204414308071, 0.01415344700217247, 0.012805286794900894, 0.011899594217538834, 0.010794475674629211, 0.010440237820148468, 0.009803375229239464, 0.009153144434094429, 0.009122817777097225, 0.006760211195796728, 0.005901823285967112, 0.005879801698029041, 0.005867999047040939
above	39459	do you like to lay out when the sun is above us is that fun	40	44	 on,  giving,  behind,  above,  making,  with,  around,  in,  over,  inside,  eating,  telling,  watching,  for,  killing,  beneath,  upon,  outside,  below,  beating	0.2993384301662445, 0.11195748299360275, 0.08332686126232147, 0.04292388632893562, 0.03261680155992508, 0.03171886131167412, 0.023219630122184753, 0.021421384066343307, 0.019400469958782196, 0.013013497926294804, 0.011078876443207264, 0.010168981738388538, 0.009801187552511692, 0.008842374198138714, 0.008775687776505947, 0.008145665749907494, 0.00750802643597126, 0.007345302030444145, 0.00722090806812048, 0.006815877743065357
after	212059	why do you think he'd be running after the car	34	38	 to,  into,  from,  in,  for,  around,  towards,  behind,  toward,  off,  by,  inside,  after,  with,  across,  through,  up,  outside,  of,  under	0.22748491168022156, 0.13129453361034393, 0.12212930619716644, 0.11995434015989304, 0.07717341184616089, 0.06662674993276596, 0.05146866664290428, 0.04054686054587364, 0.03243470564484596, 0.020694129168987274, 0.011924154125154018, 0.010561344213783741, 0.009914182126522064, 0.00983341783285141, 0.007609314285218716, 0.006616309285163879, 0.00569645082578063, 0.0053683980368077755, 0.005266552325338125, 0.0040309838950634
after	46891	dya want me to read it to ya after after lunch	30	34	 right,  sometime,  tomorrow,  again, ,,  later,  until,  just,  for,  soon,  yourself,  till,  here,  about,  anytime,  shortly,  tonight,  more,  Friday,  please	0.33712026476860046, 0.12404314428567886, 0.044312287122011185, 0.043311066925525665, 0.04300132393836975, 0.02435428649187088, 0.024228518828749657, 0.020039720460772514, 0.016607437282800674, 0.01483805850148201, 0.011979777365922928, 0.011188125237822533, 0.010545853525400162, 0.010150590911507607, 0.010042097419500351, 0.009595317766070366, 0.009134565480053425, 0.006167699117213488, 0.0058456724509596825, 0.005587811581790447
after	194514	well what happens after she gets to the ball	19	23	 when,  if,  once,  after,  before,  and,  until,  as, ,,  whenever,  where,  till,  since,  that,  to,  then,  so,  how,  while,  unless	0.6682389974594116, 0.15757714211940765, 0.0509936586022377, 0.035759709775447845, 0.0277031771838665, 0.011227401904761791, 0.009611369110643864, 0.006970289163291454, 0.006449420936405659, 0.004796158988028765, 0.004029418341815472, 0.001870586071163416, 0.0008961117127910256, 0.000721194373909384, 0.0006811657221987844, 0.0006441368605010211, 0.0006064789486117661, 0.0005754355806857347, 0.0005153677193447948, 0.0005049667088314891
after	43802	do you want to play ball after supper	26	30	 for,  at,  after,  or,  with,  during,  before,  in,  and,  until, ?,  to,  of,  over,  without,  by,  your, ,,  outside,  about	0.35617342591285706, 0.22897151112556458, 0.11088379472494125, 0.052909061312675476, 0.038169268518686295, 0.03721112385392189, 0.02726368047297001, 0.025844434276223183, 0.016591861844062805, 0.01471158117055893, 0.014379724860191345, 0.011038173921406269, 0.004689760971814394, 0.004679503384977579, 0.00442883837968111, 0.004143600817769766, 0.003921870142221451, 0.003368296194821596, 0.0024192561395466328, 0.002412567613646388
after	82226	i'll switch with you after a little bit	22	26	 in,  for,  just, ,,  only,  after,  again,  quite,  here,  guys,  around,  maybe,  even,  about,  there,  with,  at,  back,  sometime,  later	0.40036141872406006, 0.2504955530166626, 0.22911064326763153, 0.02125702239573002, 0.012092571705579758, 0.008691668510437012, 0.004103228449821472, 0.003872048109769821, 0.0032892997842282057, 0.0031429522205144167, 0.003054451197385788, 0.002464725635945797, 0.0024242352228611708, 0.0019668599124997854, 0.0019018931780010462, 0.001875695656053722, 0.0018597948364913464, 0.0017255132552236319, 0.001498488592915237, 0.0012901995796710253
after	105899	manuela she is goin after this microphone today like	21	25	', ',,  on,  to,  in,  with, �,  up,  over,  for, ,',  out,  round,  by,  of,  like, ,,  around,  into,  me	0.8077762722969055, 0.04985436052083969, 0.01774921827018261, 0.014826676808297634, 0.01178127620369196, 0.00651165097951889, 0.006454634014517069, 0.005887456238269806, 0.005719109904021025, 0.004772019572556019, 0.0041624754667282104, 0.0031951656565070152, 0.0019006282091140747, 0.0015439955750480294, 0.001518099452368915, 0.0014811730943620205, 0.0013354034163057804, 0.0011406145058572292, 0.0010686441091820598, 0.0010368189541622996
after	187218	we'll come play with it after we eat lunch okay	25	29	 when,  until,  if,  after,  while,  once,  and,  before,  till, ,,  so,  as, ;,  since,  but,  whilst,  whenever,  like,  that,  where	0.21686981618404388, 0.19677025079727173, 0.18019872903823853, 0.10345811396837234, 0.09632492065429688, 0.0547170490026474, 0.03747611865401268, 0.023845501244068146, 0.022730590775609016, 0.016006959602236748, 0.01576901786029339, 0.005746195558458567, 0.003365171840414405, 0.0028626294806599617, 0.0027727915439754725, 0.0018262407975271344, 0.0015388523461297154, 0.0012306158896535635, 0.0010856419103220105, 0.0009930036030709743
after	105936	mark after it gets to your foot what happens to it then	6	10	 if,  when,  If,  once,  When,  before,  until, If,  after, When,  as,  time,  that, ,,  Once,  how,  till,  unless,  and,  then	0.5921171307563782, 0.12222325801849365, 0.06824276596307755, 0.02873104251921177, 0.023321177810430527, 0.022847086191177368, 0.022744497284293175, 0.015432950109243393, 0.007737310603260994, 0.006093512289226055, 0.005788477137684822, 0.005697500891983509, 0.005480372812598944, 0.005267237313091755, 0.00433175265789032, 0.003706855233758688, 0.003432696918025613, 0.0033704708330333233, 0.002925189444795251, 0.0016796909039840102
after	198956	what did you do yesterday after you came in with from the mud	27	31	 that,  when, ,,  which, ?,  after,  what,  and,  before,  if,  thing,  all,  because,  as,  since,  who, ?",  while,  than,  until	0.5821194052696228, 0.19518353044986725, 0.04152218997478485, 0.03413679078221321, 0.021620294079184532, 0.01702670194208622, 0.009255695156753063, 0.008602469228208065, 0.005343590397387743, 0.004624637775123119, 0.003149581141769886, 0.003061868716031313, 0.0026035401970148087, 0.002570886630564928, 0.0024346234276890755, 0.0023699922021478415, 0.002099048113450408, 0.001847843173891306, 0.0015930095687508583, 0.0014637751737609506
after	1749	after eating all that pizza do you think that daddy can do that	1	5	After, Without, When, By, Why, And, Stop, Besides, Just, While, But, Not, For, In, Still, Before, From, Like, Since, No	0.2505994439125061, 0.16465838253498077, 0.05551142245531082, 0.04975874349474907, 0.04015698283910751, 0.03550552949309349, 0.029330654069781303, 0.029195694252848625, 0.02847599983215332, 0.026781586930155754, 0.026267217472195625, 0.02439814992249012, 0.015444410033524036, 0.014674217440187931, 0.013744667172431946, 0.012046946212649345, 0.01159677654504776, 0.00896091852337122, 0.008246922865509987, 0.00682523800060153
airplane	247342	you're going as fast as an airplane	28	35	 hour,  arrow,  airplane,  earthquake,  engine,  eagle,  elevator,  automobile,  avalanche,  asteroid,  am,  elephant,  apple,  Am,  aircraft,  idiot,  airport,  adult,  ax,  artery	0.3584459125995636, 0.16882753372192383, 0.06593888252973557, 0.044057298451662064, 0.035832881927490234, 0.019061142578721046, 0.01642717234790325, 0.01484678778797388, 0.014042600989341736, 0.010866389609873295, 0.010294195264577866, 0.009876811876893044, 0.009441342204809189, 0.009278635494410992, 0.008863325230777264, 0.0069143930450081825, 0.0066972700878977776, 0.004832579288631678, 0.004636670462787151, 0.003643486648797989
airplane	101875	let's see that one belongs to your airplane	36	43	 family,  heart,  people,  kind,  soul,  destiny,  side,  generation,  race,  own,  country,  group,  world,  body,  community,  species,  class,  time,  tribe,  choice	0.12955112755298615, 0.04625379666686058, 0.04397401586174965, 0.02488674782216549, 0.020199138671159744, 0.020000895485281944, 0.018398331478238106, 0.01511047501116991, 0.013117383234202862, 0.01251937448978424, 0.012172691524028778, 0.01163953635841608, 0.011521334759891033, 0.010568966157734394, 0.010294086299836636, 0.010290106758475304, 0.009426582604646683, 0.008088123984634876, 0.0075233750976622105, 0.007100180257111788
