about	67776	i don't think he knows what he's talking about either	42	46	 about,  to, ,,  on,  of,  at,  into,  with,  through,  like,  for,  around,  or,  in,  towards,  over,  here,  against,  anymore,  doing	0.9960210919380188, 0.0020360813941806555, 0.0006818054243922234, 0.0002851492026820779, 0.00021408891188912094, 9.747378499014303e-05, 8.286388765554875e-05, 6.476004637079313e-05, 5.353555752662942e-05, 4.333287870394997e-05, 4.3178264604648575e-05, 3.8704267353750765e-05, 3.80787460017018e-05, 2.8106147510698065e-05, 2.2542071747011505e-05, 2.23024508159142e-05, 1.280050400964683e-05, 1.1887053005921189e-05, 1.1028643712052144e-05, 7.005700808804249e-06
airplane	217081	wouldn't that be nice if you could take go up in the airplane	54	61	 street,  bush,  morning,  back,  mountains,  park,  gym,  water,  sky,  night,  pool,  desert,  sun,  middle,  air,  car,  yard,  garden,  house,  hills	0.029262609779834747, 0.02873273938894272, 0.02870633639395237, 0.023382453247904778, 0.022877957671880722, 0.01861386187374592, 0.017237933352589607, 0.016516197472810745, 0.01509118266403675, 0.01344376988708973, 0.012790929526090622, 0.012691468000411987, 0.012250308878719807, 0.011978507041931152, 0.010984200052917004, 0.01069390494376421, 0.010511858388781548, 0.010351521894335747, 0.009982380084693432, 0.009112780913710594
airplane	236828	you know soon i think we'll take an airplane down to visit aunt jill and uncle steve when aunt jill has her new baby	37	44	 hour,  afternoon,  evening,  appointment,  opportunity,  invitation,  extra,  elephant,  outing,  ambulance,  early,  invite,  army,  ox,  excuse,  escort,  aunt,  adventure,  example,  apple	0.2657216489315033, 0.09877780824899673, 0.06624416261911392, 0.04695287346839905, 0.04271244257688522, 0.030118202790617943, 0.023818282410502434, 0.022936420515179634, 0.021046096459031105, 0.019408535212278366, 0.014174152165651321, 0.012878380715847015, 0.010105609893798828, 0.010077526792883873, 0.010052992030978203, 0.009850616566836834, 0.009066916070878506, 0.007512279786169529, 0.006513387896120548, 0.00618869811296463
airplane	19675	because a nice airplane lady came by with a tray of food	16	23	 old,  young,  looking,  elderly,  little,  nice,  cleaning,  pretty,  lady,  older,  business,  blonde,  ladies,  English,  country,  Asian,  new,  attractive,  friendly,  French	0.35842499136924744, 0.32930439710617065, 0.05750906839966774, 0.03901581093668938, 0.037230707705020905, 0.01542398240417242, 0.011893567629158497, 0.009066340513527393, 0.00790240429341793, 0.00663739163428545, 0.004353731870651245, 0.004240843001753092, 0.003877039533108473, 0.003808114444836974, 0.003105769632384181, 0.0028449741657823324, 0.002653164556249976, 0.002554182196035981, 0.002429074142128229, 0.0021973943803459406
airplane	87989	is he going driving in an airplane in a truck in a car	27	34	 SUV,  RV,  automobile,  alley,  Audi,  ambulance,  apartment,  elevator,  hour,  outfit,  airplane,  engine,  order,  accident,  aisle,  interview,  emergency,  Uber,  truck,  inn	0.37620633840560913, 0.18705140054225922, 0.07501751184463501, 0.051933083683252335, 0.03246138244867325, 0.021474968641996384, 0.01833244599401951, 0.018070995807647705, 0.01325990166515112, 0.011119412258267403, 0.010975047945976257, 0.009879978373646736, 0.009576570242643356, 0.009349189698696136, 0.008246555924415588, 0.008076070807874203, 0.0056325457990169525, 0.005367298610508442, 0.0048951948992908, 0.0041025797836482525
airplane	192310	well melissa was having fun with it you were playing with the airplane	63	70	 game,  ball,  kids,  girls,  girl,  others,  other,  baby,  piano,  games,  mouse,  world,  music,  fun,  strings,  computer,  cards,  water,  children,  boys	0.031265079975128174, 0.027559146285057068, 0.026721445843577385, 0.023365836590528488, 0.01996958814561367, 0.012351488694548607, 0.009565449319779873, 0.00934833474457264, 0.009214973077178001, 0.009123455733060837, 0.008763985708355904, 0.008000914007425308, 0.00789397582411766, 0.0068868533708155155, 0.006813471205532551, 0.006425283383578062, 0.006387175992131233, 0.006374250631779432, 0.006328525487333536, 0.005575110204517841
airplane	53166	he is taking all the suitcases and putting them on airplane	52	59	., ,,  display,  them,  fire,  and, !,  top,  again,  him, ..., ;,  board,  shelves,  it,  himself,  floor,  stage,  that, …	0.7620165944099426, 0.01995263248682022, 0.014446301385760307, 0.013417497277259827, 0.012579414062201977, 0.00958600826561451, 0.007471809163689613, 0.006836178712546825, 0.006109360605478287, 0.0050130500458180904, 0.004428819753229618, 0.004332968965172768, 0.004318470135331154, 0.0040971566922962666, 0.004017356317490339, 0.003778457175940275, 0.003362916875630617, 0.002847162541002035, 0.002593852346763015, 0.002473332453519106
airplane	105836	mama would you set the airplane right here	24	31	 table,  trap,  scene,  key,  date,  meeting,  situation,  thing,  stage,  tone,  rules,  bar,  house,  fire,  price,  place,  door,  order,  sun,  line	0.08259761333465576, 0.06888020038604736, 0.04020579159259796, 0.03465833514928818, 0.020873403176665306, 0.01861966773867607, 0.018553897738456726, 0.016766685992479324, 0.016521412879228592, 0.016453878954052925, 0.014736170880496502, 0.014246036298573017, 0.012654909864068031, 0.012621114030480385, 0.012417375110089779, 0.011457058601081371, 0.010604038834571838, 0.010448443703353405, 0.009296220727264881, 0.008599746972322464
airplane	244041	you want me to bring the airplane out tomorrow maybe	26	33	 kids,  girls,  car,  boys,  food,  others,  baby,  children,  phone,  truck,  house,  book,  girl,  cat,  lights,  stuff,  coffee,  flowers,  twins,  things	0.041158828884363174, 0.0385398268699646, 0.034153252840042114, 0.024416526779532433, 0.014522884972393513, 0.012549346312880516, 0.011982643976807594, 0.011906931176781654, 0.011850622482597828, 0.011588850058615208, 0.011276476085186005, 0.010784342885017395, 0.010291188955307007, 0.010166061110794544, 0.008035959675908089, 0.007942238822579384, 0.007360963150858879, 0.007289981469511986, 0.006361803971230984, 0.0056528933346271515
all	91060	it has all the parts you can make	8	10	 all,  been,  just,  of,  only,  about,  become,  half,  in,  many,  for,  as,  to,  on,  exactly, ,,  All,  everything,  got,  some	0.9851519465446472, 0.0019306179601699114, 0.0016371351666748524, 0.0010232740314677358, 0.0008792662993073463, 0.0007527550915256143, 0.0007056443719193339, 0.0006295049097388983, 0.0003869308275170624, 0.0003240419609937817, 0.00031318512628786266, 0.0002912271302193403, 0.00019547143892850727, 0.0001839242468122393, 0.00017979821132030338, 0.00017044442938640714, 0.00017039325030054897, 0.00016385354683734477, 0.00015737247304059565, 0.00015061131853144616
all	184821	we gonna take these all into your room and put them in the book case where is naima	21	23	 books,  things,  two,  all,  clothes,  items,  back,  up,  boxes,  girls,  cases,  bags,  down,  pages,  pictures,  book,  guys,  out,  letters,  papers	0.49014151096343994, 0.22579893469810486, 0.025090612471103668, 0.01956290751695633, 0.019386617466807365, 0.010389326140284538, 0.010159377008676529, 0.008524967357516289, 0.008470630273222923, 0.007397613022476435, 0.006398353260010481, 0.0058121709153056145, 0.005197703372687101, 0.0051269824616611, 0.005110444035381079, 0.004790618550032377, 0.00429208017885685, 0.003875338239595294, 0.003341607516631484, 0.0031767257023602724
all	69319	i gave em all to you there's no more honey	11	13	,, il,  -,  and,  back,  down,  up,  over,  out, ma,  thanks, o,  but, esis, ..., em,  here, inence, as, ra	0.07225967943668365, 0.04085908457636833, 0.031124891713261604, 0.025394093245267868, 0.01785491593182087, 0.01752828247845173, 0.016702381893992424, 0.016626304015517235, 0.01659538224339485, 0.015045172534883022, 0.014566437341272831, 0.014555813744664192, 0.013140076771378517, 0.012139866128563881, 0.012088888324797153, 0.011964792385697365, 0.010140911675989628, 0.010073934681713581, 0.009753531776368618, 0.009690004400908947
all	105469	maisie i want to tell me what happens when you go to mcdonalds the first thing you hafta do and the next thing you hafta do and the next thing until you're all done at mcdonalds	157	159	 all,  finally,  almost,  really,  completely,  nearly,  both,  not,  done,  halfway,  fucking,  officially,  getting,  absolutely,  half,  well,  even,  fully,  already,  totally	0.5066264271736145, 0.09648335725069046, 0.05879461020231247, 0.03760609030723572, 0.023791922256350517, 0.02143734134733677, 0.0158090740442276, 0.014943798072636127, 0.014907614327967167, 0.01422877050936222, 0.013440909795463085, 0.011861697770655155, 0.01132330484688282, 0.010525290854275227, 0.010196014307439327, 0.009809976443648338, 0.009272392839193344, 0.008904137648642063, 0.007338446099311113, 0.007025879807770252
all	74182	i see what this is all about	20	22	 all,  really,  talking,  All,  actually,  not,  just,  truly,  ,  mostly,  going,  mainly,  so,  getting,  something,  about,  probably,  basically,  also,  supposedly	0.9623616337776184, 0.03619612008333206, 0.0003294116468168795, 0.00023764085199218243, 0.0001656599051784724, 7.791359530529007e-05, 4.9598162149777636e-05, 4.749808431370184e-05, 3.5287983337184414e-05, 3.0352797693922184e-05, 2.8335365641396493e-05, 2.2013584384694695e-05, 2.121534816978965e-05, 2.085333653667476e-05, 1.919128953886684e-05, 1.8601031115395017e-05, 1.4881563402013853e-05, 1.3146415767550934e-05, 1.183029144158354e-05, 9.20213005883852e-06
all	146426	ruby put all the toys in the toy chest	10	12	 all,  away,  out,  up,  in,  down,  both,  half,  together,  back,  some,  everything,  aside,  the,  off,  All,  on,  most,  only,  them	0.9903851747512817, 0.002263522008433938, 0.001247977139428258, 0.0010656083468347788, 0.0007849799003452063, 0.0006689911242574453, 0.0005632218671962619, 0.0003476116107776761, 0.00029269346850924194, 0.00023997040989343077, 0.00020055040658917278, 0.0001764695334713906, 0.0001569670857861638, 0.0001180876643047668, 0.00010274615488015115, 9.167569078272209e-05, 8.592306403443217e-05, 8.246961806435138e-05, 7.395920692943037e-05, 5.5038082791725174e-05
all	217679	xxx brian i was gonna eat them all up	32	34	 all,  both,  right,  fuck,  clean,  fucking,  straight,  fucked,  back,  two,  cleaned,  shit,  mixed,  half,  one,  growing,  grow,  heads,  guys,  whole	0.6553933620452881, 0.20117416977882385, 0.022103097289800644, 0.007577484007924795, 0.0056245094165205956, 0.005187590140849352, 0.004666879307478666, 0.0040024761110544205, 0.003839219454675913, 0.0030724098905920982, 0.002833826234564185, 0.0026329648680984974, 0.0025074221193790436, 0.0021902446169406176, 0.0014486528234556317, 0.0014296019216999412, 0.001297066337428987, 0.0012651272118091583, 0.0012210385175421834, 0.00115415349137038
all	133208	okay can you stack em all up	23	25	as, es, bers, o, powers, bs, self, ils, s, me, us, ps, blems, em, esis, u, ma, os, otions, it	0.07173720747232437, 0.062369417399168015, 0.05925455689430237, 0.045523036271333694, 0.026997806504368782, 0.026969371363520622, 0.023193487897515297, 0.02192460373044014, 0.019720114767551422, 0.018910232931375504, 0.016826217994093895, 0.01641410030424595, 0.015851980075240135, 0.014091959223151207, 0.013419251888990402, 0.012096145190298557, 0.011781955137848854, 0.010244290344417095, 0.009074232541024685, 0.009032057598233223
all	172190	these are all things we can see when we go to mcdonalds	11	13	 some,  the,  other,  many,  two,  several,  more,  certain,  three,  those,  important,  good,  few,  these,  all,  also,  four,  really,  always,  only	0.5725992321968079, 0.1564353108406067, 0.03632032126188278, 0.03333216533064842, 0.027151837944984436, 0.014811568893492222, 0.014247733168303967, 0.012040548957884312, 0.011982311494648457, 0.010488761588931084, 0.00807264819741249, 0.007616489659994841, 0.0074772341176867485, 0.006818095222115517, 0.006729266606271267, 0.006270045880228281, 0.004614603705704212, 0.002666597254574299, 0.0025637666694819927, 0.0024764586705714464
all	155724	so what should we do with all that money	27	29	 all,  just,  taking,  making,  getting,  using,  wasting,  spending,  losing,  half,  having,  sharing,  earning,  raising,  keeping,  holding,  you,  only,  giving,  stealing	0.8954879641532898, 0.01487901620566845, 0.014857136644423008, 0.007956807501614094, 0.006330013275146484, 0.004926853347569704, 0.0041447849944233894, 0.0033485721796751022, 0.0028603640384972095, 0.0023831662256270647, 0.002323176246136427, 0.001686671981588006, 0.0014793844893574715, 0.0012862575240433216, 0.0012305217096582055, 0.0012007850455120206, 0.00114501325879246, 0.0010430010734125972, 0.001005034428089857, 0.0008825993281789124
alligator	165909	the boy likes mister alligator and the old lady	22	30	,, ie, y,  Mary,  Annie,  Maggie,  Kate,  girls,  Bella,  Teresa,  Mia,  Elizabeth,  Sophie,  Julia, ia,  girl,  Belle,  Penny,  Lucy,  Alice	0.09239983558654785, 0.02602466754615307, 0.022020379081368446, 0.012947105802595615, 0.012395426630973816, 0.012057687155902386, 0.010616423562169075, 0.010197133757174015, 0.008621987886726856, 0.007222979329526424, 0.0067368377931416035, 0.006663665175437927, 0.0066481768153607845, 0.006465957500040531, 0.00644710985943675, 0.006416205316781998, 0.0061729648150503635, 0.006167639046907425, 0.0053801159374415874, 0.005212361924350262
alligator	107559	maybe you better find some other food for the alligator	47	55	 night,  day,  evening,  afternoon,  trip,  morning,  dinner,  weekend,  meal,  party,  kids,  summer,  week,  lunch,  starving,  family,  guests,  table,  future,  picnic	0.16976690292358398, 0.157273069024086, 0.12805551290512085, 0.03481628745794296, 0.030375590547919273, 0.026911074295639992, 0.01815432496368885, 0.017825257033109665, 0.01481697242707014, 0.013483856804668903, 0.01142470259219408, 0.009935840964317322, 0.0083716856315732, 0.007326418533921242, 0.007258562371134758, 0.006167847663164139, 0.00572220329195261, 0.00554452370852232, 0.005466482602059841, 0.0053916084580123425
alligator	9642	and the bird's reading and the alligator the alligator is reading	32	40	 bird,  way,  fish,  one,  animal,  thing,  book,  snake,  birds,  reading,  cat,  game,  word,  dog,  fact,  owl,  direction,  mouse,  frog,  things	0.19437411427497864, 0.05104689672589302, 0.046601228415966034, 0.03439154103398323, 0.021852120757102966, 0.018472356721758842, 0.013604115694761276, 0.011429350823163986, 0.011378051713109016, 0.011234002187848091, 0.011016023345291615, 0.010595420375466347, 0.008889764547348022, 0.008343348279595375, 0.007696006912738085, 0.006524998228996992, 0.006351195741444826, 0.0062078554183244705, 0.006020940840244293, 0.00576574495062232
alligator	119394	now the camel wants the alligator to ride in the boat	25	33	 camel,  chance,  opportunity,  man,  girl,  right,  woman,  men,  freedom,  driver,  people,  women,  money,  horse,  time,  rest,  best,  donkey,  crew,  horses	0.5065001249313354, 0.07463748753070831, 0.03486781194806099, 0.024550847709178925, 0.020521432161331177, 0.020400727167725563, 0.01895921491086483, 0.01592390052974224, 0.011117941699922085, 0.009753413498401642, 0.00881315115839243, 0.007187855429947376, 0.006840018089860678, 0.005738533101975918, 0.0053581297397613525, 0.004259849898517132, 0.0035816202871501446, 0.0034533452708274126, 0.0034201606176793575, 0.0033504299353808165
alligator	49582	get your alligator right there look get your alligator	46	54	 ass,  bearings,  gun,  attention,  dog,  water,  car,  shit,  gear,  guns,  revenge,  drink,  back,  fish,  breath,  picture,  message,  rifle,  man,  things	0.0987856388092041, 0.04429665952920914, 0.03965453803539276, 0.028024129569530487, 0.027946440503001213, 0.02558867260813713, 0.0217254851013422, 0.020842168480157852, 0.018149543553590775, 0.014736060984432697, 0.010052843950688839, 0.009104335680603981, 0.008828205987811089, 0.008709549903869629, 0.008554407395422459, 0.00798147451132536, 0.0078109027817845345, 0.007709837984293699, 0.007320741657167673, 0.00722875539213419
alligator	83710	i'm gonna put the alligator clip it's gonna take	19	27	 next,  big,  first,  last,  extra,  little,  whole,  video,  short,  biggest,  same,  best,  fucking,  exact,  new,  top,  good,  damn,  entire,  movie	0.11585591733455658, 0.05737444758415222, 0.05275718495249748, 0.044581811875104904, 0.04213166981935501, 0.04172346740961075, 0.023166244849562645, 0.02072511427104473, 0.020178265869617462, 0.01791410706937313, 0.014849445782601833, 0.014829238876700401, 0.014749436639249325, 0.014297048561275005, 0.00962040014564991, 0.009076643735170364, 0.008513782173395157, 0.008475739508867264, 0.008411841467022896, 0.007958689704537392
alligator	97763	laura i think bwww's alligator are disappointed that he didn't get invited	22	30	 friends,  we,  they,  people,  parents,  i, ,,  kids,  fans,  you,  who,  family,  mates,  guys,  I,  girls,  sisters,  mum,  daughters,  wife	0.1194334477186203, 0.06077609211206436, 0.053858496248722076, 0.05131431668996811, 0.04746459051966667, 0.019169136881828308, 0.018530940636992455, 0.017127739265561104, 0.01686861552298069, 0.014385493472218513, 0.01352847833186388, 0.012207296676933765, 0.010188470594584942, 0.009007248096168041, 0.008733360096812248, 0.008462943136692047, 0.008037012070417404, 0.008003617636859417, 0.0077848718501627445, 0.006124855484813452
alligator	121543	oh because this is a alligator clip	22	30	 short,  video,  good,  big,  quick,  long,  nice,  new,  simple,  perfect,  great,  real,  movie,  bonus,  clip,  film,  fast,  straight,  free,  beautiful	0.09550962597131729, 0.07324862480163574, 0.06967926770448685, 0.05310937389731407, 0.028513634577393532, 0.02247500792145729, 0.01657196134328842, 0.0140296695753932, 0.01194427814334631, 0.011766020208597183, 0.010593068785965443, 0.009661356918513775, 0.00930857565253973, 0.008430756628513336, 0.00723446998745203, 0.00719040771946311, 0.006375261582434177, 0.006366816349327564, 0.005415376275777817, 0.005345691926777363
alligator	110633	mr alligator will you ask the old lady where she'll sit down	4	12	,,  how,  then,  why, Why, ...,  else,  How, :,  When,  where,  first,  when,  now,  Why,  or, ;, …,  me,  Or	0.743128776550293, 0.02009921707212925, 0.01584358885884285, 0.011794059537351131, 0.011724194511771202, 0.008014275692403316, 0.005868001375347376, 0.005671445745974779, 0.005375916603952646, 0.0046316212974488735, 0.0043691848404705524, 0.004362454172223806, 0.00416335416957736, 0.003976342733949423, 0.003928615245968103, 0.0036844753194600344, 0.003435800550505519, 0.0033357052598148584, 0.003239332465454936, 0.003174773184582591
alligator	73974	i see a crocodile or and alligator over here	26	34	 deer,  from,  something,  all,  animals,  turtle,  snakes,  the,  anything,  birds,  more,  come,  mouse,  turtles,  what,  dog, /, ,,  is,  maybe	0.04059627652168274, 0.023562146350741386, 0.02048044092953205, 0.016732778400182724, 0.010666880756616592, 0.010015677660703659, 0.009687348268926144, 0.009324658662080765, 0.008944238536059856, 0.008934392593801022, 0.008756565861403942, 0.008432048372924328, 0.008239041082561016, 0.007826805114746094, 0.007345881313085556, 0.006840202957391739, 0.006590255536139011, 0.006481067277491093, 0.006082119420170784, 0.005968327168375254
animal	66803	i don't know what kind of an animal that is	30	35	 idiot,  animal,  adult,  asshole,  ass,  environment,  object,  actor,  item,  alien,  enemy,  artist,  individual,  issue,  excuse,  insect,  owl,  offense,  angel,  obsession	0.10301132500171661, 0.05207441747188568, 0.036046821624040604, 0.03521838039159775, 0.022260112687945366, 0.018298747017979622, 0.01785282976925373, 0.015429618768393993, 0.014961945824325085, 0.01302926056087017, 0.012032056227326393, 0.011564805172383785, 0.010838443413376808, 0.01056673377752304, 0.010548046790063381, 0.00968247838318348, 0.009317073971033096, 0.008636720478534698, 0.0077998884953558445, 0.007017406634986401
animal	43869	do you want to play with your animal puzzle	31	36	 own,  puzzle,  little, igsaw,  stupid,  favorite,  solved,  next,  personal,  mystery,  new,  family,  big,  old,  life,  missing,  paper,  first,  chess,  mental	0.1867450326681137, 0.09637511521577835, 0.06042342260479927, 0.044710926711559296, 0.022804701700806618, 0.015996938571333885, 0.015210247598588467, 0.01510765589773655, 0.013045528903603554, 0.01170643325895071, 0.010419785045087337, 0.009728753007948399, 0.009207300841808319, 0.00859150756150484, 0.008490988984704018, 0.007577982265502214, 0.006493230815976858, 0.006404357496649027, 0.0063306293450295925, 0.006086269393563271
animal	27325	can you find another animal with stripes	22	27	 color,  room,  painting,  one,  band,  girl,  flower,  stripe,  star,  tree,  car,  picture,  place,  man,  woman,  person,  house,  plane,  street,  area	0.05229151248931885, 0.04570482298731804, 0.024174658581614494, 0.02384674735367298, 0.022718308493494987, 0.021257484331727028, 0.019745416939258575, 0.019286174327135086, 0.015575923956930637, 0.01535582821816206, 0.014255760237574577, 0.01361914724111557, 0.011762297712266445, 0.011251591145992279, 0.010618448257446289, 0.010484311729669571, 0.0095371063798666, 0.009392493404448032, 0.00818564835935831, 0.007821626961231232
animal	168215	the smallest airplane the slowest animal in the world is the three toed	35	40	 down,  thing,  flight,  speed,  moving,  time,  airplane,  one,  flying,  rate, ,,  ever,  in,  way,  movement,  and,  move,  aircraft,  fastest,  up	0.16808132827281952, 0.06812229752540588, 0.06058508902788162, 0.04033151641488075, 0.03585168719291687, 0.029409149661660194, 0.028930239379405975, 0.027155254036188126, 0.02485949732363224, 0.016090206801891327, 0.015887385234236717, 0.01346371229737997, 0.013300797902047634, 0.011520270258188248, 0.011480162851512432, 0.010435286909341812, 0.009255826473236084, 0.008487919345498085, 0.00840961467474699, 0.008347628638148308
